tap, 1574523060677
tap, 1574523062490
typeKeyboard, 1574523064120
typeKeyboard, 1574523065616
typeKeyboard, 1574523066933
typeKeyboard, 1574523068213
typeKeyboard, 1574523069387
typeKeyboard, 1574523070704
typeKeyboard, 1574523072055
typeKeyboard, 1574523073327
typeKeyboard, 1574523074644
typeKeyboard, 1574523075888
typeKeyboard, 1574523077292
typeKeyboard, 1574523078475
typeKeyboard, 1574523079724
typeKeyboard, 1574523081064
typeKeyboard, 1574523082599
typeKeyboard, 1574523083986
typeKeyboard, 1574523085346
tap, 1574523086573
tap, 1574523139335
swipe, 1574523141763
