tap, 1575373692871
tap, 1575373695196
typeKeyboard, 1575373697496
typeKeyboard, 1575373698196
typeKeyboard, 1575373698896
typeKeyboard, 1575373699597
typeKeyboard, 1575373700297
typeKeyboard, 1575373700997
typeKeyboard, 1575373701697
typeKeyboard, 1575373702397
typeKeyboard, 1575373703097
typeKeyboard, 1575373703798
typeKeyboard, 1575373704498
typeKeyboard, 1575373705198
typeKeyboard, 1575373705898
typeKeyboard, 1575373706598
typeKeyboard, 1575373707299
typeKeyboard, 1575373707999
typeKeyboard, 1575373708699
tap, 1575373709400
tap, 1575373761480
swipe, 1575373764846
