tap, 1575336740104
tap, 1575336742248
typeKeyboard, 1575336755646
typeKeyboard, 1575336756347
typeKeyboard, 1575336757047
typeKeyboard, 1575336757747
typeKeyboard, 1575336758448
typeKeyboard, 1575336759148
typeKeyboard, 1575336759848
typeKeyboard, 1575336760548
typeKeyboard, 1575336761248
typeKeyboard, 1575336761949
typeKeyboard, 1575336762649
typeKeyboard, 1575336763349
typeKeyboard, 1575336764049
typeKeyboard, 1575336764750
typeKeyboard, 1575336765450
typeKeyboard, 1575336766150
typeKeyboard, 1575336766850
tap, 1575336767550
tap, 1575336883803
swipe, 1575336885769
