tap, 1575268430332
typeKeyboard, 1575268432050
typeKeyboard, 1575268432751
typeKeyboard, 1575268433451
typeKeyboard, 1575268434151
typeKeyboard, 1575268434851
typeKeyboard, 1575268435552
typeKeyboard, 1575268436252
typeKeyboard, 1575268436952
typeKeyboard, 1575268437652
typeKeyboard, 1575268438352
typeKeyboard, 1575268439052
typeKeyboard, 1575268439753
typeKeyboard, 1575268440453
typeKeyboard, 1575268441153
typeKeyboard, 1575268441853
typeKeyboard, 1575268442553
typeKeyboard, 1575268443254
keyevent, 1575268443954
tap, 1575268447041
swipe, 1575268499572
tap, 1575268503299
tap, 1575268505089
swipe, 1575268506833
