amperes,timestamp
0.08315518465909089,1575352211.9049904
0.11924094460227273,1575352212.276989
0.11461958451704547,1575352212.6490197
0.12917924360795444,1575352213.02104
0.1379145951704545,1575352213.404995
0.14746093749999994,1575352213.777036
0.15018377130681818,1575352214.1490471
0.15112881747159126,1575352214.5210438
0.14624467329545457,1575352214.9050283
0.1469549005681818,1575352215.277055
0.14876731178977295,1575352215.6490767
0.1299063387784091,1575352216.0210729
0.14103915127840905,1575352216.4050589
0.11817915482954552,1575352216.7770739
0.1193434836647727,1575352217.1490831
0.12743696732954543,1575352217.5211036
0.12740767045454549,1575352217.9050865
0.1358296342329545,1575352218.2770889
0.11155051491477277,1575352218.6491156
0.07782182173295459,1575352219.0211413
0.10279740767045457,1575352219.4050949
0.08938210227272732,1575352219.7771885
0.08069424715909089,1575352220.1491961
0.08240456321022718,1575352220.5211883
0.09575106534090905,1575352220.9051516
0.0840540660511364,1575352221.2771482
0.08308948863636366,1575352221.6491694
0.0834796697443182,1575352222.0211656
0.08447887073863634,1575352222.4051554
0.09388006036931823,1575352222.7771745
0.10910733309659093,1575352223.1491823
0.12510387073863638,1575352223.5212054
0.10043412642045457,1575352223.9051833
0.08569291548295456,1575352224.2771764
0.0911647727272727,1575352224.6492066
0.11002308238636359,1575352225.0212383
0.11266601562500002,1575352225.4051876
0.11404341264204537,1575352225.7772107
0.06868297230113633,1575352226.14924
0.0645530007102273,1575352226.521236
0.0816042258522727,1575352226.905217
0.10804021661931817,1575352227.2772443
0.10910466974431819,1575352227.649267
0.1447514204545456,1575352228.0212615
0.14269531250000006,1575352228.405248
0.07744540127840906,1575352228.777271
0.07871138139204538,1575352229.1492746
0.1072141335227273,1575352229.5212967
0.11674538352272726,1575352229.9052773
0.13213334517045466,1575352230.277283
0.11107333096590903,1575352230.6493065
0.10103604403409085,1575352231.0213296
0.086962890625,1575352231.405307
0.08927911931818183,1575352231.777311
0.08891601562500002,1575352232.1493204
0.09199351917613632,1575352232.521375
0.12341619318181818,1575352232.9053094
0.10265314275568187,1575352233.2773278
0.12442693536931815,1575352233.6493618
0.08618829900568177,1575352234.021369
0.11733132102272731,1575352234.4053452
0.08735129616477275,1575352234.777369
0.11476740056818187,1575352235.1493633
0.09111772017045454,1575352235.5213976
0.13118874289772725,1575352235.9053779
0.09916193181818185,1575352236.2773924
0.11216530539772725,1575352236.649422
0.09903275923295457,1575352237.0214255
0.10012340198863635,1575352237.405411
0.10877663352272728,1575352237.7774165
0.09369495738636369,1575352238.1494527
0.10081232244318179,1575352238.5214615
0.0794406960227273,1575352238.9054034
0.11298650568181817,1575352239.2774336
0.08120072798295452,1575352239.6494677
0.10721280184659092,1575352240.0214646
0.08513716264204539,1575352240.4054413
0.11488148082386365,1575352240.77747
0.0890806995738636,1575352241.1494753
0.1027809836647727,1575352241.5215719
0.09282537286931822,1575352241.9055066
