tap, 1574535612706
tap, 1574535620024
typeKeyboard, 1574535622628
typeKeyboard, 1574535625059
typeKeyboard, 1574535627007
typeKeyboard, 1574535628954
typeKeyboard, 1574535630994
typeKeyboard, 1574535632932
typeKeyboard, 1574535634796
typeKeyboard, 1574535636707
typeKeyboard, 1574535638620
typeKeyboard, 1574535640460
typeKeyboard, 1574535642290
typeKeyboard, 1574535644158
typeKeyboard, 1574535646028
typeKeyboard, 1574535647918
typeKeyboard, 1574535649907
typeKeyboard, 1574535652154
typeKeyboard, 1574535654035
tap, 1574535655880
tap, 1574535709952
swipe, 1574535717155
