tap, 1574463101547
tap, 1574463103991
tap, 1574463106358
tap, 1574463108963
typeKeyboard, 1574463111562
typeKeyboard, 1574463113938
typeKeyboard, 1574463115750
typeKeyboard, 1574463117622
typeKeyboard, 1574463119445
typeKeyboard, 1574463121246
typeKeyboard, 1574463122709
typeKeyboard, 1574463124333
typeKeyboard, 1574463126209
typeKeyboard, 1574463127784
typeKeyboard, 1574463129330
typeKeyboard, 1574463130901
typeKeyboard, 1574463132556
typeKeyboard, 1574463134085
typeKeyboard, 1574463135691
typeKeyboard, 1574463137266
typeKeyboard, 1574463138731
typeKeyboard, 1574463140350
typeKeyboard, 1574463141972
typeKeyboard, 1574463143504
typeKeyboard, 1574463145087
keyevent, 1574463146692
tap, 1574463148819
swipe, 1574463153665
swipe, 1574463157064
swipe, 1574463160438
swipe, 1574463162863
swipe, 1574463165345
swipe, 1574463171855
swipe, 1574463174663
tap, 1574463176511
swipe, 1574463180407
