tap, 1575354557334
tap, 1575354559708
typeKeyboard, 1575354563439
typeKeyboard, 1575354564139
typeKeyboard, 1575354564839
typeKeyboard, 1575354565540
typeKeyboard, 1575354566240
typeKeyboard, 1575354566940
typeKeyboard, 1575354567640
typeKeyboard, 1575354568340
typeKeyboard, 1575354569041
typeKeyboard, 1575354569741
typeKeyboard, 1575354570441
typeKeyboard, 1575354571141
typeKeyboard, 1575354571842
typeKeyboard, 1575354572542
typeKeyboard, 1575354573242
typeKeyboard, 1575354573942
typeKeyboard, 1575354574643
tap, 1575354575343
tap, 1575354627385
swipe, 1575354629559
