amperes,timestamp
0.03932839133522728,1574522646.9556997
0.0387295809659091,1574522647.3277607
0.054650656960227265,1574522647.6997256
0.0671200284090909,1574522648.0719967
0.042517755681818176,1574522648.455992
0.04128728693181816,1574522648.8281567
0.044064719460227275,1574522649.1999311
0.05334827769886363,1574522649.5718505
0.03938920454545453,1574522649.9560792
0.0373819247159091,1574522650.3280523
0.03591397372159088,1574522650.7000425
0.044129971590909124,1574522651.072385
0.04540216619318178,1574522651.4560683
0.041107510653409084,1574522651.8279817
0.037010830965909076,1574522652.200069
0.035634765625,1574522652.5719407
0.04359952059659091,1574522652.9558427
0.0486554509943182,1574522653.3278625
0.04498712713068181,1574522653.6998298
0.03871892755681818,1574522654.0720465
0.035178000710227246,1574522654.4561236
0.035125177556818175,1574522654.8278391
0.03668812144886366,1574522655.1998959
0.032672230113636375,1574522655.5721328
0.033652787642045455,1574522655.9561474
0.03313077059659091,1574522656.3280916
0.03577991832386362,1574522656.6999605
0.031102627840909083,1574522657.0718925
0.03384898792613635,1574522657.4559178
0.03307484019886365,1574522657.8279061
0.03504572088068182,1574522658.1999836
0.03384543678977272,1574522658.5734458
0.03830699573863637,1574522658.956383
0.04061390269886364,1574522659.3282268
0.03722301136363637,1574522659.7004025
0.032704190340909094,1574522660.0724728
0.034060280539772704,1574522660.456372
0.035783025568181845,1574522660.8280768
0.03311123934659091,1574522661.1999865
0.03532359730113637,1574522661.5725293
0.03311434659090909,1574522661.9562423
0.03564675071022726,1574522662.3279815
0.03497647372159095,1574522662.699979
0.0315829190340909,1574522663.0719872
0.029540571732954542,1574522663.455978
0.027453391335227277,1574522663.8279693
0.03180397727272729,1574522664.200046
0.039539240056818185,1574522664.5723348
0.03915349786931819,1574522664.9559667
0.04484286221590908,1574522665.3282864
0.03307484019886365,1574522665.7002785
0.03573730468749998,1574522666.0722227
0.033520063920454556,1574522666.4560854
0.03474875710227274,1574522666.8280795
0.03299405184659091,1574522667.200359
0.031577592329545455,1574522667.5721927
0.033185813210227275,1574522667.9562597
0.032080965909090924,1574522668.328104
0.03142933238636364,1574522668.7004716
0.02998890269886364,1574522669.0720885
0.03514515269886362,1574522669.4560974
0.03456365411931819,1574522669.828046
0.03683416193181818,1574522670.2000408
0.0348504083806818,1574522670.5720603
0.03571244673295456,1574522670.9560542
0.03338423295454549,1574522671.3280628
0.03483132102272728,1574522671.7000854
0.03755504261363637,1574522672.072115
0.033924449573863646,1574522672.4560921
0.03316184303977274,1574522672.828149
0.03768643465909091,1574522673.2000952
0.04004172585227271,1574522673.5721066
0.03388538707386363,1574522673.9561322
0.03840598366477272,1574522674.3281214
0.04340154474431814,1574522674.7001529
0.035102539062500014,1574522675.0722187
0.046338778409090904,1574522675.4563048
0.035744406960227286,1574522675.8283343
0.03456809303977275,1574522676.2002432
0.03574884588068182,1574522676.5722651
0.03564142400568183,1574522676.9563663
0.03484419389204545,1574522677.3282015
0.06127974076704539,1574522677.7001925
0.056336115056818174,1574522678.0723095
0.03949751420454546,1574522678.4561944
0.040143377130681814,1574522678.8282077
0.034401633522727265,1574522679.200219
0.02211692116477274,1574522679.5723886
0.02117453835227275,1574522679.9562082
0.022033025568181815,1574522680.328232
0.020561079545454542,1574522680.7006543
0.01651589133522727,1574522681.0722344
0.017988725142045445,1574522681.4564707
0.017013050426136378,1574522681.828323
0.016915394176136356,1574522682.2003932
0.01951216264204546,1574522682.5722785
0.01859508167613635,1574522682.9564507
0.01794966264204546,1574522683.3282523
0.01710182883522727,1574522683.7002738
0.017667791193181834,1574522684.0723228
0.016235351562500003,1574522684.4562907
0.01585360440340909,1574522684.828325
0.017909712357954542,1574522685.2003036
0.017877308238636373,1574522685.5723221
0.01684836647727274,1574522685.9562972
0.017895507812499996,1574522686.328322
0.017774325284090915,1574522686.7003238
0.014034978693181814,1574522687.0723443
0.015637872869318187,1574522687.456295
0.015921519886363634,1574522687.828317
0.0171151455965909,1574522688.2003875
0.016398259943181823,1574522688.572351
0.014084694602272721,1574522688.9563298
0.012704634232954547,1574522689.3283825
0.015537109374999995,1574522689.7004573
0.01629438920454546,1574522690.0723689
0.012995383522727272,1574522690.4563549
0.017184392755681812,1574522690.828345
0.013271040482954542,1574522691.200391
0.014086026278409098,1574522691.5724068
0.01582874644886363,1574522691.956377
0.01346857244318182,1574522692.3284116
0.015266335227272719,1574522692.7004023
0.013322975852272725,1574522693.0724406
0.012513316761363642,1574522693.4563878
0.015679154829545457,1574522693.8284032
0.01557927911931818,1574522694.2004223
0.014786487926136365,1574522694.572433
0.015023970170454549,1574522694.9564087
0.012051669034090906,1574522695.3284357
0.014454012784090916,1574522695.7004325
0.017220348011363646,1574522696.0725005
0.012381480823863648,1574522696.4564495
0.01486194957386363,1574522696.8284616
0.012220348011363638,1574522697.200593
0.012300248579545463,1574522697.5724897
0.01703746448863636,1574522697.9565032
0.013617720170454536,1574522698.3284917
0.01341663707386363,1574522698.700535
0.014663529829545443,1574522699.0725155
0.012133345170454545,1574522699.4565136
0.018449485085227264,1574522699.8284981
0.017366832386363638,1574522700.2005253
0.015043057528409098,1574522700.572583
0.01726518110795454,1574522700.9565015
0.014336825284090917,1574522701.3285244
0.01433460582386362,1574522701.7005525
0.018058860085227273,1574522702.0725586
0.012435191761363646,1574522702.4565327
0.014302645596590901,1574522702.8286335
0.015000443892045448,1574522703.200628
0.01296253551136364,1574522703.5726814
0.015783025568181817,1574522703.9566064
0.014048739346590913,1574522704.328595
0.012852450284090905,1574522704.7006178
0.015579279119318196,1574522705.0726435
0.013194247159090918,1574522705.4565852
0.013581321022727263,1574522705.8286066
0.016070667613636364,1574522706.2006903
0.012595436789772731,1574522706.5726347
0.014819335937500002,1574522706.9565845
0.013958629261363632,1574522707.328648
0.012763227982954548,1574522707.70064
0.01616077769886364,1574522708.072749
0.012470703124999998,1574522708.4566598
0.012277610085227274,1574522708.828674
0.01613636363636364,1574522709.2006662
0.013181374289772724,1574522709.572712
0.013323419744318181,1574522709.9567232
0.014599609375,1574522710.3287067
0.015327592329545458,1574522710.700684
0.015628107244318186,1574522711.072715
0.013562233664772732,1574522711.4566798
0.012115589488636362,1574522711.8286912
0.01555797230113636,1574522712.2006993
0.012250088778409083,1574522712.5727603
0.012824928977272722,1574522712.9566946
0.015936168323863645,1574522713.3287375
0.012882634943181814,1574522713.7007287
0.013788618607954545,1574522714.0728452
0.014888583096590906,1574522714.4567068
0.012402343749999994,1574522714.8287323
0.015188654119318173,1574522715.2008266
0.013057972301136367,1574522715.572821
0.012499112215909094,1574522715.956763
0.015408824573863632,1574522716.3291774
0.012841796875,1574522716.7007916
0.012935014204545459,1574522717.0728366
0.019996004971590917,1574522717.4568264
0.020671164772727263,1574522717.8289185
0.01859330610795454,1574522718.2008402
0.013977716619318185,1574522718.5728228
0.013673650568181815,1574522718.956819
0.017280717329545444,1574522719.3288107
0.013228426846590917,1574522719.7008889
0.012167080965909093,1574522720.0728657
0.01551402698863636,1574522720.4568143
0.012442737926136361,1574522720.8288438
0.01404829545454546,1574522721.200875
0.014421164772727278,1574522721.5729046
0.016716974431818177,1574522721.9568596
0.015784801136363637,1574522722.3288608
0.014953835227272732,1574522722.7008774
0.013002041903409088,1574522723.0728836
0.014679066051136369,1574522723.4568684
0.011897638494318186,1574522723.8288898
0.011986416903409094,1574522724.200888
0.014961825284090914,1574522724.5729866
0.012257191051136365,1574522724.9569337
0.012448952414772731,1574522725.3289669
0.016391601562500007,1574522725.7009313
0.012298916903409108,1574522726.073011
