tap, 1574546755859
typeKeyboard, 1574546758279
typeKeyboard, 1574546759995
typeKeyboard, 1574546760986
typeKeyboard, 1574546762047
typeKeyboard, 1574546763102
typeKeyboard, 1574546764058
typeKeyboard, 1574546765013
typeKeyboard, 1574546765990
typeKeyboard, 1574546767071
typeKeyboard, 1574546768225
typeKeyboard, 1574546769154
typeKeyboard, 1574546770129
typeKeyboard, 1574546771163
typeKeyboard, 1574546772247
typeKeyboard, 1574546773203
typeKeyboard, 1574546774262
typeKeyboard, 1574546775246
keyevent, 1574546776252
tap, 1574546777442
swipe, 1574546836363
tap, 1574546837813
tap, 1574546839337
swipe, 1574546840668
