tap, 1574556939338
typeKeyboard, 1574556941309
typeKeyboard, 1574556942717
typeKeyboard, 1574556944228
typeKeyboard, 1574556945330
typeKeyboard, 1574556946557
typeKeyboard, 1574556947732
typeKeyboard, 1574556948857
typeKeyboard, 1574556950039
typeKeyboard, 1574556951359
typeKeyboard, 1574556952544
typeKeyboard, 1574556953622
typeKeyboard, 1574556954682
typeKeyboard, 1574556955988
typeKeyboard, 1574556957246
typeKeyboard, 1574556958543
typeKeyboard, 1574556959575
typeKeyboard, 1574556960747
keyevent, 1574556962002
tap, 1574556963787
swipe, 1574557017157
tap, 1574557018833
tap, 1574557020318
swipe, 1574557022069
