tap, 1574556839541
typeKeyboard, 1574556841377
typeKeyboard, 1574556842737
typeKeyboard, 1574556843915
typeKeyboard, 1574556845113
typeKeyboard, 1574556846219
typeKeyboard, 1574556847310
typeKeyboard, 1574556848349
typeKeyboard, 1574556849625
typeKeyboard, 1574556850842
typeKeyboard, 1574556852037
typeKeyboard, 1574556853251
typeKeyboard, 1574556854307
typeKeyboard, 1574556855567
typeKeyboard, 1574556856741
typeKeyboard, 1574556857910
typeKeyboard, 1574556859167
typeKeyboard, 1574556860399
keyevent, 1574556861617
tap, 1574556863259
swipe, 1574556916790
tap, 1574556918397
tap, 1574556919989
swipe, 1574556921985
