tap, 1574504354416
tap, 1574504355999
typeKeyboard, 1574504357839
typeKeyboard, 1574504359459
typeKeyboard, 1574504360811
typeKeyboard, 1574504362096
typeKeyboard, 1574504363353
typeKeyboard, 1574504364788
typeKeyboard, 1574504366031
typeKeyboard, 1574504367330
typeKeyboard, 1574504368652
typeKeyboard, 1574504369868
typeKeyboard, 1574504370984
typeKeyboard, 1574504372268
typeKeyboard, 1574504373443
typeKeyboard, 1574504374600
typeKeyboard, 1574504375776
typeKeyboard, 1574504377388
typeKeyboard, 1574504378615
tap, 1574504379802
tap, 1574504432688
swipe, 1574504435043
