tap, 1574512360850
tap, 1574512361877
typeKeyboard, 1574512382817
typeKeyboard, 1574512383966
typeKeyboard, 1574512385073
typeKeyboard, 1574512386061
typeKeyboard, 1574512387194
typeKeyboard, 1574512388215
typeKeyboard, 1574512389285
typeKeyboard, 1574512390418
typeKeyboard, 1574512391489
typeKeyboard, 1574512392493
typeKeyboard, 1574512393497
typeKeyboard, 1574512394567
typeKeyboard, 1574512395605
typeKeyboard, 1574512396609
typeKeyboard, 1574512397564
typeKeyboard, 1574512398785
typeKeyboard, 1574512399903
tap, 1574512400880
tap, 1574512451890
swipe, 1574512466241
