tap, 1575429513685
tap, 1575429523255
tap, 1575429527242
tap, 1575429532100
typeKeyboard, 1575429542628
typeKeyboard, 1575429543829
typeKeyboard, 1575429545030
typeKeyboard, 1575429546230
typeKeyboard, 1575429547430
typeKeyboard, 1575429548631
typeKeyboard, 1575429549832
typeKeyboard, 1575429551032
typeKeyboard, 1575429552233
typeKeyboard, 1575429553433
typeKeyboard, 1575429554634
typeKeyboard, 1575429555835
typeKeyboard, 1575429557035
typeKeyboard, 1575429558235
typeKeyboard, 1575429559437
typeKeyboard, 1575429560638
typeKeyboard, 1575429561838
typeKeyboard, 1575429563038
typeKeyboard, 1575429564239
typeKeyboard, 1575429565439
typeKeyboard, 1575429566639
keyevent, 1575429567840
tap, 1575429580937
swipe, 1575429590918
swipe, 1575429605205
swipe, 1575429613248
swipe, 1575429624209
swipe, 1575429631532
swipe, 1575429634499
swipe, 1575429641665
tap, 1575429651129
swipe, 1575429658031
