tap, 1575432931261
tap, 1575432936946
tap, 1575432941334
tap, 1575432944484
typeKeyboard, 1575432967764
typeKeyboard, 1575432968964
typeKeyboard, 1575432970164
typeKeyboard, 1575432971365
typeKeyboard, 1575432972565
typeKeyboard, 1575432973765
typeKeyboard, 1575432974965
typeKeyboard, 1575432976166
typeKeyboard, 1575432977366
typeKeyboard, 1575432978566
typeKeyboard, 1575432979766
typeKeyboard, 1575432980967
typeKeyboard, 1575432982167
typeKeyboard, 1575432983367
typeKeyboard, 1575432984567
typeKeyboard, 1575432985767
typeKeyboard, 1575432986967
typeKeyboard, 1575432988168
typeKeyboard, 1575432989368
typeKeyboard, 1575432990568
typeKeyboard, 1575432991768
keyevent, 1575432992968
tap, 1575433007878
swipe, 1575433015904
swipe, 1575433020628
swipe, 1575433025315
swipe, 1575433029620
swipe, 1575433039714
swipe, 1575433052017
swipe, 1575433061452
tap, 1575433068440
swipe, 1575433073396
