amperes,timestamp
0.030304509943181825,1574450028.2018685
0.02984019886363636,1574450028.58583
0.02877752130681814,1574450028.9578302
0.04542347301136364,1574450029.3298726
0.04102272727272728,1574450029.7018862
0.04488636363636366,1574450030.0858424
0.043642578124999984,1574450030.457882
0.045001775568181815,1574450030.8299057
0.04899857954545455,1574450031.2019005
0.04176003196022725,1574450031.585876
0.03869362571022726,1574450031.9579031
0.04572487571022727,1574450032.3299098
0.03826704545454545,1574450032.7019293
0.028537819602272713,1574450033.085912
0.031059126420454556,1574450033.4579086
0.030723544034090926,1574450033.829952
0.029278231534090895,1574450034.2020407
0.029968927556818178,1574450034.585991
0.02871582031249999,1574450034.9579904
0.04118652343749999,1574450035.3299696
0.03155806107954544,1574450035.7019906
0.03299449573863636,1574450036.0859492
0.03471058238636361,1574450036.4579742
0.03491832386363637,1574450036.8299952
0.0338409978693182,1574450037.201991
0.031002752130681818,1574450037.5859728
0.028232865767045447,1574450037.958002
0.028292347301136354,1574450038.329995
0.03484730113636366,1574450038.7020273
0.04214444247159091,1574450039.0860121
0.03176269531249999,1574450039.4580204
0.029202325994318167,1574450039.8300304
0.030870472301136362,1574450040.2020538
0.02849520596590909,1574450040.5859823
0.03535023082386363,1574450040.9580336
0.043283913352272725,1574450041.3300562
0.03592240767045454,1574450041.702057
0.029223188920454536,1574450042.0860305
0.028754438920454536,1574450042.4580681
0.02798739346590912,1574450042.8300745
0.03780850497159091,1574450043.2020943
0.03257768110795454,1574450043.5860627
0.02692249644886363,1574450043.9580972
0.029174360795454542,1574450044.3300912
0.0275253018465909,1574450044.702115
0.03333362926136367,1574450045.0860982
0.03136496803977272,1574450045.4580948
0.026814186789772723,1574450045.8301296
0.026592684659090912,1574450046.202146
0.02676669034090908,1574450046.5861177
0.03167702414772729,1574450046.958125
0.026772904829545446,1574450047.3301508
0.026728959517045434,1574450047.7021747
0.026586914062500005,1574450048.0861297
0.029434925426136373,1574450048.458154
0.0292658025568182,1574450048.8301687
0.026500355113636367,1574450049.202171
0.027430752840909067,1574450049.5861533
0.027579900568181846,1574450049.9581804
0.03321333451704545,1574450050.3301742
0.026203391335227262,1574450050.7021906
0.0266131036931818,1574450051.086191
0.02668412642045456,1574450051.4582224
0.0319646661931818,1574450051.8302054
0.02975941051136364,1574450052.2022448
0.02637828480113638,1574450052.5862076
0.026747602982954533,1574450052.958195
0.027007723721590906,1574450053.330246
0.03278897372159092,1574450053.7022696
0.026568270596590907,1574450054.0862122
0.027155539772727246,1574450054.4582448
0.026538529829545434,1574450054.8302503
0.030101651278409126,1574450055.2022722
0.028330078125000022,1574450055.5862536
0.02762428977272726,1574450055.958371
0.027439186789772738,1574450056.3303344
0.02998268821022727,1574450056.7023442
0.029242276278409106,1574450057.0863104
0.02732821377840909,1574450057.458311
0.02794167258522727,1574450057.8303118
0.030638760653409078,1574450058.20233
0.02800426136363634,1574450058.586304
0.027584783380681818,1574450058.95831
0.02854625355113638,1574450059.3303397
0.03270685369318184,1574450059.702365
0.027541281960227267,1574450060.0863073
0.02808593749999998,1574450060.4583397
0.027678000710227274,1574450060.8303652
0.03245472301136364,1574450061.2023466
0.027429865056818183,1574450061.5863593
0.028292347301136365,1574450061.9583712
0.027369495738636375,1574450062.330375
0.03553755326704545,1574450062.7023892
0.03153631036931821,1574450063.0863662
0.027748135653409098,1574450063.4583764
0.028034002130681804,1574450063.830402
0.029342595880681818,1574450064.2024307
0.030642755681818186,1574450064.586442
0.028980379971590912,1574450064.958407
0.02705655184659091,1574450065.3304358
0.028192027698863652,1574450065.702441
0.03225452769886362,1574450066.0864189
0.026685014204545453,1574450066.458448
0.02741255326704545,1574450066.8304265
0.027294477982954535,1574450067.2024329
0.03041326349431819,1574450067.5864105
0.027051669034090904,1574450067.9584346
0.02804776278409091,1574450068.3304331
0.027961647727272748,1574450068.702464
0.02999289772727272,1574450069.0864475
0.02728204900568181,1574450069.4584675
0.028564009232954546,1574450069.8304634
0.026507013494318197,1574450070.2024808
0.030731977982954562,1574450070.586467
0.02725275213068181,1574450070.95847
0.027960759943181836,1574450071.3304958
0.027885742187500014,1574450071.7025166
0.030176225142045453,1574450072.086486
0.027166637073863638,1574450072.4584982
0.02778187144886364,1574450072.830521
0.027910600142045442,1574450073.2025473
0.03162642045454546,1574450073.5865
0.02585404829545453,1574450073.958528
0.02712668678977272,1574450074.330529
0.028349165482954543,1574450074.7025542
0.031095969460227278,1574450075.0865288
0.02680886008522729,1574450075.458559
0.028144087357954532,1574450075.8305688
0.027860884232954537,1574450076.2025762
0.04877618963068179,1574450076.5865579
0.04772150213068184,1574450076.9585655
0.036448419744318186,1574450077.3305857
0.04595436789772728,1574450077.7026818
0.039411399147727275,1574450078.086639
0.032455610795454566,1574450078.4586442
0.03287730823863635,1574450078.8306384
0.03663041548295455,1574450079.2026474
0.031181640625,1574450079.5866053
0.031082652698863636,1574450079.9586213
0.03335804332386364,1574450080.3306208
0.03620294744318187,1574450080.7026587
0.036407581676136364,1574450081.0866308
0.028370916193181835,1574450081.4586523
0.03319691051136367,1574450081.8306534
0.029432705965909082,1574450082.2026782
0.03262029474431816,1574450082.5866737
0.04422407670454547,1574450082.9586575
0.04282359730113637,1574450083.330684
0.04508478338068184,1574450083.702707
0.03864479758522728,1574450084.0866606
0.030368874289772734,1574450084.4586895
0.030662730823863643,1574450084.8307135
0.029620916193181804,1574450085.2027197
0.02787863991477274,1574450085.586711
0.02929509943181817,1574450085.958715
0.02789861505681817,1574450086.3307445
0.038528941761363664,1574450086.702749
0.04258833451704546,1574450087.0867262
0.04381658380681823,1574450087.4587433
0.04256702769886362,1574450087.830745
0.04329101562500001,1574450088.202776
0.03829900568181819,1574450088.5867574
0.029106445312499982,1574450088.958759
0.032743252840909086,1574450089.33077
0.02838822798295456,1574450089.7028046
0.02980912642045454,1574450090.0867612
0.04029785156249998,1574450090.458785
0.04257634943181817,1574450090.8308134
0.041241566051136366,1574450091.2028391
0.041431551846590926,1574450091.586786
0.04365367542613637,1574450091.9588132
0.03214888139204544,1574450092.3308394
0.03687322443181817,1574450092.7028496
0.02846990411931819,1574450093.086837
0.028148082386363658,1574450093.4588375
0.04092995383522726,1574450093.830836
0.03453435724431819,1574450094.2028704
0.03406738281249999,1574450094.5868382
0.03166459517045455,1574450094.9588397
0.03257368607954543,1574450095.330871
0.02791104403409092,1574450095.702897
0.038273703835227296,1574450096.0868826
0.03531338778409092,1574450096.4588675
0.03427734375,1574450096.8309019
0.02749467329545452,1574450097.2029183
0.0361847478693182,1574450097.5868757
0.02675470525568183,1574450097.9589021
0.032288707386363656,1574450098.3309276
0.03779651988636365,1574450098.7029335
0.04037464488636367,1574450099.0869057
0.040300071022727285,1574450099.458996
0.03983176491477272,1574450099.831009
0.04497514204545456,1574450100.203004
0.03899902343750001,1574450100.5869722
0.03468528053977272,1574450100.9589615
0.03626864346590912,1574450101.3309574
0.03511896306818182,1574450101.7029989
0.03550514914772729,1574450102.0869405
0.03594105113636364,1574450102.458961
0.03480379971590909,1574450102.8309927
0.035007546164772724,1574450103.2030106
0.025749733664772727,1574450103.587003
0.03107776988636365,1574450103.958998
0.02314453125,1574450104.331026
0.023482333096590913,1574450104.7030292
0.02779163707386364,1574450105.087002
0.034640891335227256,1574450105.4590347
0.035187766335227244,1574450105.8310273
0.03231756036931819,1574450106.203053
0.029197443181818175,1574450106.5870247
0.03561123934659091,1574450106.959055
0.026621981534090906,1574450107.3310535
0.0268132990056818,1574450107.7030916
0.036172318892045446,1574450108.087057
0.032872425426136366,1574450108.4590552
0.026826615767045467,1574450108.8310943
0.02878950639204547,1574450109.2031097
0.02686656605113635,1574450109.5870898
0.04235928622159093,1574450109.9590895
0.038489879261363616,1574450110.3311076
0.03305442116477271,1574450110.703114
0.030140269886363643,1574450111.087092
0.0306924715909091,1574450111.459109
0.028624378551136358,1574450111.8311205
0.02686079545454547,1574450112.2031395
0.025182439630681817,1574450112.5871189
0.029230291193181816,1574450112.9591262
0.025842507102272736,1574450113.3311512
0.02302823153409091,1574450113.7031772
0.02921919389204546,1574450114.0871513
0.033390003551136395,1574450114.4591467
0.026630859375,1574450114.8312428
0.02397105823863636,1574450115.2032251
0.023477450284090907,1574450115.5872133
0.023365589488636374,1574450115.9592245
0.028828124999999996,1574450116.3312366
0.03859952059659095,1574450116.7032404
0.034992453835227276,1574450117.0872233
0.02685990767045455,1574450117.459255
0.02636763139204545,1574450117.8312373
0.026132368607954527,1574450118.203263
0.024686168323863646,1574450118.587248
0.026518998579545462,1574450118.9592793
0.03542302911931818,1574450119.3312683
0.023945756392045464,1574450119.703303
0.027551491477272733,1574450120.087265
0.02631303267045453,1574450120.4593027
0.025801225142045456,1574450120.8313243
0.027789861505681825,1574450121.203332
0.03212935014204544,1574450121.5872743
0.025586381392045467,1574450121.9593642
0.026649946732954538,1574450122.3313718
0.02548117897727271,1574450122.7033687
0.024592950994318172,1574450123.0873444
0.02995427911931818,1574450123.459327
0.02513449928977273,1574450123.8313584
0.02530761718749999,1574450124.203354
0.025674272017045453,1574450124.5873203
0.027077858664772747,1574450124.9593618
0.025890447443181815,1574450125.3313723
0.02607776988636364,1574450125.703406
0.024720348011363608,1574450126.0873609
0.02554865056818182,1574450126.4593782
0.027849343039772732,1574450126.8314164
0.024602716619318194,1574450127.203455
0.025723100142045468,1574450127.587374
0.025315607244318174,1574450127.959394
0.026131036931818192,1574450128.3314471
0.026835493607954532,1574450128.7034512
0.02577104048295454,1574450129.0874043
0.025266779119318187,1574450129.459456
0.025734197443181814,1574450129.831507
0.02752086292613636,1574450130.2034934
0.027614968039772723,1574450130.5874379
0.0289754971590909,1574450130.9594848
0.0310369318181818,1574450131.3315203
