tap, 1575440369407
tap, 1575440376029
typeKeyboard, 1575440386774
typeKeyboard, 1575440387974
typeKeyboard, 1575440389175
typeKeyboard, 1575440390376
typeKeyboard, 1575440391576
typeKeyboard, 1575440392777
typeKeyboard, 1575440393977
typeKeyboard, 1575440395178
typeKeyboard, 1575440396378
typeKeyboard, 1575440397578
typeKeyboard, 1575440398779
typeKeyboard, 1575440399979
typeKeyboard, 1575440401179
typeKeyboard, 1575440402379
typeKeyboard, 1575440403580
typeKeyboard, 1575440404780
typeKeyboard, 1575440405980
tap, 1575440407180
tap, 1575440495988
swipe, 1575440499772
