tap, 1575372299590
tap, 1575372302972
tap, 1575372304442
tap, 1575372306732
typeKeyboard, 1575372308827
typeKeyboard, 1575372309528
typeKeyboard, 1575372310228
typeKeyboard, 1575372310928
typeKeyboard, 1575372311628
typeKeyboard, 1575372312329
typeKeyboard, 1575372313029
typeKeyboard, 1575372313729
typeKeyboard, 1575372314429
typeKeyboard, 1575372315130
typeKeyboard, 1575372315830
typeKeyboard, 1575372316530
typeKeyboard, 1575372317230
typeKeyboard, 1575372317931
typeKeyboard, 1575372318631
typeKeyboard, 1575372319331
typeKeyboard, 1575372320031
typeKeyboard, 1575372320732
typeKeyboard, 1575372321432
typeKeyboard, 1575372322132
typeKeyboard, 1575372322832
keyevent, 1575372323532
tap, 1575372329349
swipe, 1575372331014
swipe, 1575372335644
swipe, 1575372340579
swipe, 1575372343139
swipe, 1575372346116
swipe, 1575372351507
swipe, 1575372359606
tap, 1575372366563
swipe, 1575372369744
