tap, 1575370571616
tap, 1575370573133
tap, 1575370577908
tap, 1575370580935
typeKeyboard, 1575370584695
typeKeyboard, 1575370585395
typeKeyboard, 1575370586096
typeKeyboard, 1575370586796
typeKeyboard, 1575370587496
typeKeyboard, 1575370588196
typeKeyboard, 1575370588896
typeKeyboard, 1575370589597
typeKeyboard, 1575370590297
typeKeyboard, 1575370590997
typeKeyboard, 1575370591697
typeKeyboard, 1575370592397
typeKeyboard, 1575370593098
typeKeyboard, 1575370593798
typeKeyboard, 1575370594498
typeKeyboard, 1575370595198
typeKeyboard, 1575370595898
typeKeyboard, 1575370596599
typeKeyboard, 1575370597299
typeKeyboard, 1575370597999
typeKeyboard, 1575370598699
keyevent, 1575370599399
tap, 1575370605214
swipe, 1575370609468
swipe, 1575370613497
swipe, 1575370617287
swipe, 1575370620188
swipe, 1575370622085
swipe, 1575370625676
swipe, 1575370632824
tap, 1575370641531
swipe, 1575370644705
