tap, 1574439260252
tap, 1574439262902
tap, 1574439264871
tap, 1574439267164
typeKeyboard, 1574439269567
typeKeyboard, 1574439271471
typeKeyboard, 1574439273063
typeKeyboard, 1574439274667
typeKeyboard, 1574439276251
typeKeyboard, 1574439277831
typeKeyboard, 1574439279458
typeKeyboard, 1574439281075
typeKeyboard, 1574439282657
typeKeyboard, 1574439284263
typeKeyboard, 1574439285915
typeKeyboard, 1574439287510
typeKeyboard, 1574439289238
typeKeyboard, 1574439290902
typeKeyboard, 1574439292494
typeKeyboard, 1574439294062
typeKeyboard, 1574439295649
typeKeyboard, 1574439297243
typeKeyboard, 1574439298801
typeKeyboard, 1574439300380
typeKeyboard, 1574439301965
keyevent, 1574439303396
tap, 1574439305411
swipe, 1574439318607
swipe, 1574439321989
swipe, 1574439325278
swipe, 1574439327703
swipe, 1574439330076
swipe, 1574439336406
swipe, 1574439339008
tap, 1574439340708
swipe, 1574439344012
