tap, 1574542239143
tap, 1574542241048
typeKeyboard, 1574542242831
typeKeyboard, 1574542244210
typeKeyboard, 1574542245582
typeKeyboard, 1574542246873
typeKeyboard, 1574542248162
typeKeyboard, 1574542249481
typeKeyboard, 1574542250718
typeKeyboard, 1574542252000
typeKeyboard, 1574542253242
typeKeyboard, 1574542254386
typeKeyboard, 1574542255646
typeKeyboard, 1574542256702
typeKeyboard, 1574542257960
typeKeyboard, 1574542259101
typeKeyboard, 1574542260315
typeKeyboard, 1574542261477
typeKeyboard, 1574542262652
tap, 1574542263764
tap, 1574542315311
swipe, 1574542316787
