tap, 1574496278258
tap, 1574496284963
tap, 1574496287098
tap, 1574496289716
typeKeyboard, 1574496292253
typeKeyboard, 1574496294657
typeKeyboard, 1574496296475
typeKeyboard, 1574496298300
typeKeyboard, 1574496300130
typeKeyboard, 1574496301947
typeKeyboard, 1574496303813
typeKeyboard, 1574496305627
typeKeyboard, 1574496307448
typeKeyboard, 1574496309176
typeKeyboard, 1574496310887
typeKeyboard, 1574496312744
typeKeyboard, 1574496314536
typeKeyboard, 1574496316379
typeKeyboard, 1574496318174
typeKeyboard, 1574496319941
typeKeyboard, 1574496321785
typeKeyboard, 1574496323560
typeKeyboard, 1574496325351
typeKeyboard, 1574496327185
typeKeyboard, 1574496328952
keyevent, 1574496330715
tap, 1574496358664
swipe, 1574496381682
swipe, 1574496390018
swipe, 1574496393810
swipe, 1574496396475
swipe, 1574496399142
swipe, 1574496405948
swipe, 1574496409358
tap, 1574496411424
swipe, 1574496415787
