tap, 1574492826589
tap, 1574492833398
tap, 1574492835590
tap, 1574492838443
typeKeyboard, 1574492840968
typeKeyboard, 1574492843400
typeKeyboard, 1574492845248
typeKeyboard, 1574492847048
typeKeyboard, 1574492848969
typeKeyboard, 1574492850771
typeKeyboard, 1574492852717
typeKeyboard, 1574492854530
typeKeyboard, 1574492856348
typeKeyboard, 1574492883114
typeKeyboard, 1574492889502
typeKeyboard, 1574492891313
typeKeyboard, 1574492893285
typeKeyboard, 1574492895223
typeKeyboard, 1574492897022
typeKeyboard, 1574492898845
typeKeyboard, 1574492900629
typeKeyboard, 1574492902397
typeKeyboard, 1574492904041
typeKeyboard, 1574492905875
typeKeyboard, 1574492907661
keyevent, 1574492909376
tap, 1574492997605
swipe, 1574493025374
swipe, 1574493034006
swipe, 1574493037873
swipe, 1574493040636
swipe, 1574493043450
swipe, 1574493050166
swipe, 1574493053564
tap, 1574493055613
swipe, 1574493059778
