tap, 1574567512325
typeKeyboard, 1574567513969
typeKeyboard, 1574567515433
typeKeyboard, 1574567516602
typeKeyboard, 1574567517771
typeKeyboard, 1574567519013
typeKeyboard, 1574567520081
typeKeyboard, 1574567521161
typeKeyboard, 1574567522240
typeKeyboard, 1574567523412
typeKeyboard, 1574567524463
typeKeyboard, 1574567525510
typeKeyboard, 1574567526583
typeKeyboard, 1574567527662
typeKeyboard, 1574567528860
typeKeyboard, 1574567529968
typeKeyboard, 1574567531081
typeKeyboard, 1574567532138
keyevent, 1574567533169
tap, 1574567534384
swipe, 1574567594069
tap, 1574567595624
tap, 1574567597182
swipe, 1574567599119
