tap, 1574566889332
typeKeyboard, 1574566891001
typeKeyboard, 1574566892020
typeKeyboard, 1574566893203
typeKeyboard, 1574566894262
typeKeyboard, 1574566895321
typeKeyboard, 1574566896422
typeKeyboard, 1574566897461
typeKeyboard, 1574566898436
typeKeyboard, 1574566899497
typeKeyboard, 1574566900563
typeKeyboard, 1574566901641
typeKeyboard, 1574566902754
typeKeyboard, 1574566903991
typeKeyboard, 1574566904973
typeKeyboard, 1574566906021
typeKeyboard, 1574566907062
typeKeyboard, 1574566908163
keyevent, 1574566909239
tap, 1574566910933
swipe, 1574566970152
tap, 1574566971787
tap, 1574566973381
swipe, 1574566975172
