tap, 1574552081161
typeKeyboard, 1574552083419
typeKeyboard, 1574552084662
typeKeyboard, 1574552085776
typeKeyboard, 1574552086950
typeKeyboard, 1574552088017
typeKeyboard, 1574552089252
typeKeyboard, 1574552090348
typeKeyboard, 1574552091435
typeKeyboard, 1574552092594
typeKeyboard, 1574552093849
typeKeyboard, 1574552103163
typeKeyboard, 1574552104476
typeKeyboard, 1574552105556
typeKeyboard, 1574552106672
typeKeyboard, 1574552107813
typeKeyboard, 1574552108956
typeKeyboard, 1574552110259
keyevent, 1574552111394
tap, 1574552113865
swipe, 1574552216424
tap, 1574552218074
tap, 1574552219644
swipe, 1574552221580
