tap, 1575350437988
tap, 1575350446270
typeKeyboard, 1575350461308
typeKeyboard, 1575350462009
typeKeyboard, 1575350462709
typeKeyboard, 1575350463410
typeKeyboard, 1575350464110
typeKeyboard, 1575350464810
typeKeyboard, 1575350465511
typeKeyboard, 1575350466211
typeKeyboard, 1575350466911
typeKeyboard, 1575350467612
typeKeyboard, 1575350468312
typeKeyboard, 1575350469012
typeKeyboard, 1575350469713
typeKeyboard, 1575350470414
typeKeyboard, 1575350471114
typeKeyboard, 1575350471814
typeKeyboard, 1575350472514
keyevent, 1575350473215
tap, 1575350487340
swipe, 1575350570370
tap, 1575350574330
tap, 1575350576821
swipe, 1575350578202
