tap, 1575349261814
tap, 1575349264982
typeKeyboard, 1575349267505
typeKeyboard, 1575349268205
typeKeyboard, 1575349268905
typeKeyboard, 1575349269606
typeKeyboard, 1575349270306
typeKeyboard, 1575349271007
typeKeyboard, 1575349271708
typeKeyboard, 1575349272409
typeKeyboard, 1575349273110
typeKeyboard, 1575349273810
typeKeyboard, 1575349274511
typeKeyboard, 1575349275211
typeKeyboard, 1575349275912
typeKeyboard, 1575349276612
typeKeyboard, 1575349277312
typeKeyboard, 1575349278013
typeKeyboard, 1575349278713
keyevent, 1575349279414
tap, 1575349286239
swipe, 1575349380720
tap, 1575349382662
tap, 1575349384478
swipe, 1575349385743
