amperes,timestamp
0.0898126775568182,1575371729.0898554
0.0912455610795455,1575371729.461848
0.0915775923295455,1575371729.8338964
0.12087668678977283,1575371730.217904
0.13077725497159087,1575371730.5899222
0.13955433238636375,1575371730.9619236
0.14098677201704546,1575371731.3339405
0.15565696022727282,1575371731.7179012
0.1410400390624999,1575371732.0899272
0.14329501065340922,1575371732.461946
0.1550750177556818,1575371732.8339472
0.13882634943181826,1575371733.2179327
0.1215682705965909,1575371733.5899575
0.12243341619318177,1575371733.9619486
0.08833540482954542,1575371734.333971
0.08510120738636355,1575371734.7179422
0.0843892045454546,1575371735.0899658
0.08377441406249997,1575371735.4619853
0.09332519531250004,1575371735.8340104
0.10463023792613636,1575371736.2179885
0.12192649147727273,1575371736.5899775
0.1439701704545455,1575371736.9620063
0.09332120028409083,1575371737.334043
0.08055442116477274,1575371737.7179968
0.08389870383522731,1575371738.0900183
0.09296786221590916,1575371738.462043
0.10445134943181815,1575371738.8340492
0.11444557883522728,1575371739.21801
0.10557084517045451,1575371739.5900383
0.08806729403409082,1575371739.962068
0.08648215553977275,1575371740.3340824
0.10858265269886357,1575371740.7180634
0.11357066761363634,1575371741.0900898
0.14070001775568178,1575371741.4620702
0.14205566406249998,1575371741.83411
0.09747514204545456,1575371742.2180889
0.08951438210227278,1575371742.5900872
0.10540172230113634,1575371742.9621172
0.11212047230113635,1575371743.3341384
0.1362233664772728,1575371743.718096
0.1217551491477273,1575371744.0901115
0.0919975142045455,1575371744.462133
0.08293545809659089,1575371744.8341398
0.08197709517045454,1575371745.218111
0.08355912642045452,1575371745.590135
0.08658069957386362,1575371745.9621804
0.10825328480113644,1575371746.334177
0.12292879971590909,1575371746.7181423
0.11070179332386368,1575371747.0901706
0.11489790482954555,1575371747.4621744
0.0951518110795454,1575371747.8341875
0.10384898792613624,1575371748.218269
0.10351518110795459,1575371748.5902987
0.1228608842329546,1575371748.9622686
0.12163174715909092,1575371749.334251
0.09543101917613639,1575371749.7182076
0.11329367897727272,1575371750.0902183
0.08083496093750002,1575371750.4622395
0.11381392045454541,1575371750.8342626
0.08149991122159095,1575371751.2182176
0.10398171164772725,1575371751.5902376
0.10312100497159095,1575371751.962256
0.10512029474431815,1575371752.334264
0.10919566761363636,1575371752.7182372
0.08501775568181814,1575371753.0902445
0.10239524147727276,1575371753.4622803
0.07765980113636367,1575371753.8342993
0.11780806107954549,1575371754.2182696
0.08933504971590907,1575371754.5902643
0.12320046164772723,1575371754.9622953
0.08314275568181816,1575371755.3343353
0.11976784446022722,1575371755.7183213
0.08255726207386362,1575371756.0903118
0.09870649857954551,1575371756.462325
0.11083007812499994,1575371756.8343577
0.1161190518465909,1575371757.2183268
0.11096768465909092,1575371757.5903444
0.08195445667613642,1575371757.962371
0.09601207386363632,1575371758.3343573
0.07995561079545452,1575371758.7183309
0.11516202059659088,1575371759.0903723
0.08293945312500002,1575371759.4623764
0.10194025213068181,1575371759.8343966
0.07725186434659097,1575371760.218388
0.13134676846590915,1575371760.59038
0.11665793678977272,1575371760.9624028
0.14071599786931818,1575371761.3344212
0.13789062499999993,1575371761.7183967
0.10644131747159094,1575371762.0904062
0.14184437144886367,1575371762.462432
0.14185591264204542,1575371762.8344562
0.13476873224431826,1575371763.2184148
0.13346013849431826,1575371763.5904443
0.11955699573863636,1575371763.9624622
0.12850852272727273,1575371764.3344567
0.13234108664772734,1575371764.718435
0.13277388139204546,1575371765.090474
0.13909801136363642,1575371765.4624953
0.10890358664772731,1575371765.8344932
0.09348233309659086,1575371766.2184632
0.09662020596590908,1575371766.5904868
0.08167791193181814,1575371766.96249
0.09947709517045454,1575371767.3345308
0.12283735795454542,1575371767.7185109
0.1350736860795455,1575371768.0904973
0.13815340909090904,1575371768.4625168
0.14431862571022724,1575371768.834545
0.12952681107954547,1575371769.2185156
0.11494007457386363,1575371769.5905666
0.12606090198863631,1575371769.9626236
0.10008744673295447,1575371770.3346257
0.08777698863636368,1575371770.7185924
0.10243297230113635,1575371771.090591
0.08674316406250002,1575371771.462595
0.10550559303977267,1575371771.8346188
0.11833806818181819,1575371772.2185578
0.14993430397727267,1575371772.5905936
0.15549493963068167,1575371772.962586
0.1539936967329548,1575371773.334626
0.1529576526988636,1575371773.7186022
0.15803133877840897,1575371774.0906053
0.13611550071022738,1575371774.4626336
0.08188077059659093,1575371774.8346488
0.0943230646306818,1575371775.2186334
0.09174937855113632,1575371775.5906396
0.08994318181818177,1575371775.962663
0.1197993607954545,1575371776.3346686
0.15659889914772715,1575371776.7186332
0.1523006924715908,1575371777.0906708
0.15337890625000003,1575371777.4626849
0.1554598721590908,1575371777.8346853
0.1545592151988636,1575371778.2186584
0.12609241832386364,1575371778.5906906
0.10591752485795455,1575371778.962686
0.10438520951704543,1575371779.3347228
0.10930974786931806,1575371779.7187045
0.14130371093749985,1575371780.0907228
0.14691539417613644,1575371780.4627254
0.11892489346590913,1575371780.8347492
0.09861239346590905,1575371781.2187355
0.10374245383522723,1575371781.5907354
0.1119331498579545,1575371781.9627647
0.12899502840909094,1575371782.334781
0.15203524502840923,1575371782.7187407
0.12813920454545458,1575371783.0907586
0.09288840553977275,1575371783.4627855
0.1129110440340909,1575371783.8347824
0.10293767755681818,1575371784.2187514
0.14060502485795465,1575371784.5907917
0.12487127130681815,1575371784.9627821
0.11737171519886366,1575371785.3348129
0.091827059659091,1575371785.7187965
0.10947132457386367,1575371786.0908098
0.11277432528409097,1575371786.4628124
0.12491077769886372,1575371786.8348396
0.1574183238636364,1575371787.2188306
0.15896883877840917,1575371787.590836
0.15322798295454548,1575371787.9628491
0.15544344815340894,1575371788.3348713
0.15455033735795454,1575371788.718822
0.1515425248579545,1575371789.090857
0.15732732599431837,1575371789.4628847
0.15643421519886352,1575371789.8349047
0.15474964488636359,1575371790.218868
0.15534490411931823,1575371790.5908933
0.15614479758522717,1575371790.9629085
0.1568212890625,1575371791.3349137
0.15791947798295458,1575371791.7189693
0.14215687144886366,1575371792.0909524
0.12835981889204542,1575371792.4629576
0.09005459872159095,1575371792.834973
0.08444335937499997,1575371793.218923
0.08703924005681825,1575371793.5909495
0.1006906960227272,1575371793.9629486
0.08343528053977273,1575371794.3349671
0.08362792968750002,1575371794.7189279
0.0912659801136364,1575371795.0909522
0.11035600142045453,1575371795.462979
0.11722345525568185,1575371795.8350058
0.15186656605113621,1575371796.2189567
0.15892578124999993,1575371796.5910096
0.15518510298295454,1575371796.9630105
0.15615411931818177,1575371797.3350022
0.15602716619318163,1575371797.7189863
0.15379350142045484,1575371798.0910199
0.15735262784090898,1575371798.4630175
0.15448286576704542,1575371798.8350456
0.15797407670454536,1575371799.2190204
0.15552645596590914,1575371799.591054
0.1525772372159091,1575371799.9630518
0.15862260298295447,1575371800.3350701
0.1583229758522726,1575371800.719043
0.1433362926136364,1575371801.0910597
0.13449129971590915,1575371801.4630723
0.08842151988636363,1575371801.8351138
0.09188964843750003,1575371802.2190568
0.11082253196022727,1575371802.5910687
0.12598144531250002,1575371802.963105
0.15912553267045446,1575371803.3350918
0.14682661576704556,1575371803.7190933
0.11434614701704546,1575371804.0911157
0.0882927911931818,1575371804.463112
0.11404696377840914,1575371804.835134
0.09913618607954544,1575371805.2191143
0.12647771661931823,1575371805.5911207
0.11578524502840906,1575371805.9631298
0.09721147017045458,1575371806.3351629
0.09883078835227274,1575371806.7191298
0.13120516690340908,1575371807.0911703
0.14761408025568193,1575371807.4631624
0.1204478870738637,1575371807.835194
0.11957075639204548,1575371808.2191436
0.08477272727272733,1575371808.591188
0.08217640269886367,1575371808.9632044
0.08120649857954543,1575371809.3352213
0.08028986150568186,1575371809.719191
0.09039950284090904,1575371810.0912058
0.09900479403409095,1575371810.4632041
0.12565696022727277,1575371810.8352265
0.08617187499999998,1575371811.219219
0.08235218394886366,1575371811.5912352
0.08283957741477276,1575371811.9632394
0.08221990411931815,1575371812.3352597
0.05499467329545459,1575371812.7192476
0.07490323153409087,1575371813.0912445
0.06446555397727277,1575371813.4633353
0.09579412286931817,1575371813.8353431
0.08217906605113638,1575371814.2192976
0.09022194602272729,1575371814.59128
0.08988414417613638,1575371814.9632986
0.10317427201704546,1575371815.3353245
0.09367897727272732,1575371815.719261
0.08795676491477271,1575371816.0912921
0.09217462713068174,1575371816.4633236
0.09254261363636364,1575371816.8353376
