tap, 1574572040622
typeKeyboard, 1574572049625
typeKeyboard, 1574572051378
typeKeyboard, 1574572053048
typeKeyboard, 1574572054808
typeKeyboard, 1574572056520
typeKeyboard, 1574572058140
typeKeyboard, 1574572059892
typeKeyboard, 1574572061543
typeKeyboard, 1574572063445
typeKeyboard, 1574572065113
typeKeyboard, 1574572066781
typeKeyboard, 1574572068498
typeKeyboard, 1574572070167
typeKeyboard, 1574572071889
typeKeyboard, 1574572073616
typeKeyboard, 1574572075285
typeKeyboard, 1574572076994
keyevent, 1574572078767
tap, 1574572082065
swipe, 1574572137103
tap, 1574572140452
tap, 1574572142710
swipe, 1574572144972
