tap, 1574528951424
tap, 1574528953159
typeKeyboard, 1574528954921
typeKeyboard, 1574528956492
typeKeyboard, 1574528957744
typeKeyboard, 1574528958929
typeKeyboard, 1574528960195
typeKeyboard, 1574528961375
typeKeyboard, 1574528962593
typeKeyboard, 1574528963882
typeKeyboard, 1574528965042
typeKeyboard, 1574528966223
typeKeyboard, 1574528967487
typeKeyboard, 1574528968723
typeKeyboard, 1574528969891
typeKeyboard, 1574528971116
typeKeyboard, 1574528972403
typeKeyboard, 1574528974023
typeKeyboard, 1574528975163
tap, 1574528976281
tap, 1574529029277
swipe, 1574529031411
